#1
double Internals(8761, 4)
381600	41.025600000000004	41.025600000000004	109.89000000000001
385200	41.025600000000004	41.025600000000004	109.89000000000001
388800	61.5384	61.5384	219.78000000000003
392400	82.05120000000001	82.05120000000001	219.78000000000003
396000	61.5384	61.5384	109.89000000000001
399600	41.025600000000004	41.025600000000004	109.89000000000001
403200	41.025600000000004	41.025600000000004	109.89000000000001
406800	61.5384	61.5384	219.78000000000003
410400	82.05120000000001	82.05120000000001	219.78000000000003
414000	82.05120000000001	82.05120000000001	219.78000000000003
417600	82.05120000000001	82.05120000000001	219.78000000000003
421200	82.05120000000001	82.05120000000001	109.89000000000001
424800	102.56400000000002	102.56400000000002	109.89000000000001
428400	102.56400000000002	102.56400000000002	109.89000000000001
432000	102.56400000000002	102.56400000000002	21.978000000000005
435600	102.56400000000002	102.56400000000002	21.978000000000005
439200	102.56400000000002	102.56400000000002	21.978000000000005
442800	102.56400000000002	102.56400000000002	21.978000000000005
446400	102.56400000000002	102.56400000000002	21.978000000000005
450000	102.56400000000002	102.56400000000002	21.978000000000005
453600	102.56400000000002	102.56400000000002	21.978000000000005
457200	82.05120000000001	82.05120000000001	109.89000000000001
460800	61.5384	61.5384	219.78000000000003
464400	41.025600000000004	41.025600000000004	109.89000000000001
468000	41.025600000000004	41.025600000000004	109.89000000000001
471600	41.025600000000004	41.025600000000004	109.89000000000001
475200	61.5384	61.5384	219.78000000000003
478800	82.05120000000001	82.05120000000001	219.78000000000003
482400	61.5384	61.5384	109.89000000000001
486000	41.025600000000004	41.025600000000004	109.89000000000001
489600	41.025600000000004	41.025600000000004	109.89000000000001
493200	61.5384	61.5384	219.78000000000003
496800	82.05120000000001	82.05120000000001	219.78000000000003
500400	82.05120000000001	82.05120000000001	219.78000000000003
504000	82.05120000000001	82.05120000000001	219.78000000000003
507600	82.05120000000001	82.05120000000001	109.89000000000001
511200	102.56400000000002	102.56400000000002	109.89000000000001
514800	102.56400000000002	102.56400000000002	109.89000000000001
518400	102.56400000000002	102.56400000000002	21.978000000000005
522000	102.56400000000002	102.56400000000002	21.978000000000005
525600	102.56400000000002	102.56400000000002	21.978000000000005
529200	102.56400000000002	102.56400000000002	21.978000000000005
532800	102.56400000000002	102.56400000000002	21.978000000000005
536400	102.56400000000002	102.56400000000002	21.978000000000005
540000	102.56400000000002	102.56400000000002	21.978000000000005
543600	82.05120000000001	82.05120000000001	109.89000000000001
547200	61.5384	61.5384	219.78000000000003
550800	41.025600000000004	41.025600000000004	109.89000000000001
554400	41.025600000000004	41.025600000000004	109.89000000000001
558000	41.025600000000004	41.025600000000004	109.89000000000001
561600	61.5384	61.5384	219.78000000000003
565200	82.05120000000001	82.05120000000001	219.78000000000003
568800	61.5384	61.5384	109.89000000000001
572400	41.025600000000004	41.025600000000004	109.89000000000001
576000	41.025600000000004	41.025600000000004	109.89000000000001
579600	61.5384	61.5384	219.78000000000003
583200	82.05120000000001	82.05120000000001	219.78000000000003
586800	82.05120000000001	82.05120000000001	219.78000000000003
590400	82.05120000000001	82.05120000000001	219.78000000000003
594000	82.05120000000001	82.05120000000001	109.89000000000001
597600	102.56400000000002	102.56400000000002	109.89000000000001
601200	102.56400000000002	102.56400000000002	109.89000000000001
604800	102.56400000000002	102.56400000000002	21.978000000000005
608400	102.56400000000002	102.56400000000002	21.978000000000005
612000	102.56400000000002	102.56400000000002	21.978000000000005
615600	102.56400000000002	102.56400000000002	21.978000000000005
619200	102.56400000000002	102.56400000000002	21.978000000000005
622800	102.56400000000002	102.56400000000002	21.978000000000005
626400	102.56400000000002	102.56400000000002	21.978000000000005
630000	82.05120000000001	82.05120000000001	109.89000000000001
633600	61.5384	61.5384	219.78000000000003
637200	41.025600000000004	41.025600000000004	109.89000000000001
640800	41.025600000000004	41.025600000000004	109.89000000000001
644400	41.025600000000004	41.025600000000004	109.89000000000001
648000	61.5384	61.5384	219.78000000000003
651600	82.05120000000001	82.05120000000001	219.78000000000003
655200	61.5384	61.5384	109.89000000000001
658800	41.025600000000004	41.025600000000004	109.89000000000001
662400	41.025600000000004	41.025600000000004	109.89000000000001
666000	61.5384	61.5384	219.78000000000003
669600	82.05120000000001	82.05120000000001	219.78000000000003
673200	82.05120000000001	82.05120000000001	219.78000000000003
676800	82.05120000000001	82.05120000000001	219.78000000000003
680400	82.05120000000001	82.05120000000001	109.89000000000001
684000	102.56400000000002	102.56400000000002	109.89000000000001
687600	102.56400000000002	102.56400000000002	109.89000000000001
691200	102.56400000000002	102.56400000000002	21.978000000000005
694800	102.56400000000002	102.56400000000002	21.978000000000005
698400	102.56400000000002	102.56400000000002	21.978000000000005
702000	102.56400000000002	102.56400000000002	21.978000000000005
705600	102.56400000000002	102.56400000000002	21.978000000000005
709200	102.56400000000002	102.56400000000002	21.978000000000005
712800	102.56400000000002	102.56400000000002	21.978000000000005
716400	82.05120000000001	82.05120000000001	109.89000000000001
720000	61.5384	61.5384	219.78000000000003
723600	41.025600000000004	41.025600000000004	109.89000000000001
727200	41.025600000000004	41.025600000000004	109.89000000000001
730800	41.025600000000004	41.025600000000004	109.89000000000001
734400	61.5384	61.5384	219.78000000000003
738000	82.05120000000001	82.05120000000001	219.78000000000003
741600	61.5384	61.5384	109.89000000000001
745200	41.025600000000004	41.025600000000004	109.89000000000001
748800	41.025600000000004	41.025600000000004	109.89000000000001
752400	61.5384	61.5384	219.78000000000003
756000	82.05120000000001	82.05120000000001	219.78000000000003
759600	82.05120000000001	82.05120000000001	219.78000000000003
763200	82.05120000000001	82.05120000000001	219.78000000000003
766800	82.05120000000001	82.05120000000001	109.89000000000001
770400	102.56400000000002	102.56400000000002	109.89000000000001
774000	102.56400000000002	102.56400000000002	109.89000000000001
777600	102.56400000000002	102.56400000000002	21.978000000000005
781200	102.56400000000002	102.56400000000002	21.978000000000005
784800	102.56400000000002	102.56400000000002	21.978000000000005
788400	102.56400000000002	102.56400000000002	21.978000000000005
792000	102.56400000000002	102.56400000000002	21.978000000000005
795600	102.56400000000002	102.56400000000002	21.978000000000005
799200	102.56400000000002	102.56400000000002	21.978000000000005
802800	82.05120000000001	82.05120000000001	109.89000000000001
806400	61.5384	61.5384	219.78000000000003
810000	41.025600000000004	41.025600000000004	109.89000000000001
813600	41.025600000000004	41.025600000000004	109.89000000000001
817200	41.025600000000004	41.025600000000004	109.89000000000001
820800	61.5384	61.5384	219.78000000000003
824400	82.05120000000001	82.05120000000001	219.78000000000003
828000	61.5384	61.5384	109.89000000000001
831600	41.025600000000004	41.025600000000004	109.89000000000001
835200	41.025600000000004	41.025600000000004	109.89000000000001
838800	61.5384	61.5384	219.78000000000003
842400	82.05120000000001	82.05120000000001	219.78000000000003
846000	82.05120000000001	82.05120000000001	219.78000000000003
849600	82.05120000000001	82.05120000000001	219.78000000000003
853200	82.05120000000001	82.05120000000001	109.89000000000001
856800	102.56400000000002	102.56400000000002	109.89000000000001
860400	102.56400000000002	102.56400000000002	109.89000000000001
864000	102.56400000000002	102.56400000000002	21.978000000000005
867600	102.56400000000002	102.56400000000002	21.978000000000005
871200	102.56400000000002	102.56400000000002	21.978000000000005
874800	102.56400000000002	102.56400000000002	21.978000000000005
878400	102.56400000000002	102.56400000000002	21.978000000000005
882000	102.56400000000002	102.56400000000002	21.978000000000005
885600	102.56400000000002	102.56400000000002	21.978000000000005
889200	82.05120000000001	82.05120000000001	109.89000000000001
892800	61.5384	61.5384	219.78000000000003
896400	41.025600000000004	41.025600000000004	109.89000000000001
900000	41.025600000000004	41.025600000000004	109.89000000000001
903600	41.025600000000004	41.025600000000004	109.89000000000001
907200	61.5384	61.5384	219.78000000000003
910800	82.05120000000001	82.05120000000001	219.78000000000003
914400	61.5384	61.5384	109.89000000000001
918000	41.025600000000004	41.025600000000004	109.89000000000001
921600	41.025600000000004	41.025600000000004	109.89000000000001
925200	61.5384	61.5384	219.78000000000003
928800	82.05120000000001	82.05120000000001	219.78000000000003
932400	82.05120000000001	82.05120000000001	219.78000000000003
936000	82.05120000000001	82.05120000000001	219.78000000000003
939600	82.05120000000001	82.05120000000001	109.89000000000001
943200	102.56400000000002	102.56400000000002	109.89000000000001
946800	102.56400000000002	102.56400000000002	109.89000000000001
950400	102.56400000000002	102.56400000000002	21.978000000000005
954000	102.56400000000002	102.56400000000002	21.978000000000005
957600	102.56400000000002	102.56400000000002	21.978000000000005
961200	102.56400000000002	102.56400000000002	21.978000000000005
964800	102.56400000000002	102.56400000000002	21.978000000000005
968400	102.56400000000002	102.56400000000002	21.978000000000005
972000	102.56400000000002	102.56400000000002	21.978000000000005
975600	82.05120000000001	82.05120000000001	109.89000000000001
979200	61.5384	61.5384	219.78000000000003
982800	41.025600000000004	41.025600000000004	109.89000000000001
986400	41.025600000000004	41.025600000000004	109.89000000000001
990000	41.025600000000004	41.025600000000004	109.89000000000001
993600	61.5384	61.5384	219.78000000000003
997200	82.05120000000001	82.05120000000001	219.78000000000003
1000800	61.5384	61.5384	109.89000000000001
1004400	41.025600000000004	41.025600000000004	109.89000000000001
1008000	41.025600000000004	41.025600000000004	109.89000000000001
1011600	61.5384	61.5384	219.78000000000003
1015200	82.05120000000001	82.05120000000001	219.78000000000003
1018800	82.05120000000001	82.05120000000001	219.78000000000003
1022400	82.05120000000001	82.05120000000001	219.78000000000003
1026000	82.05120000000001	82.05120000000001	109.89000000000001
1029600	102.56400000000002	102.56400000000002	109.89000000000001
1033200	102.56400000000002	102.56400000000002	109.89000000000001
1036800	102.56400000000002	102.56400000000002	21.978000000000005
1040400	102.56400000000002	102.56400000000002	21.978000000000005
1044000	102.56400000000002	102.56400000000002	21.978000000000005
1047600	102.56400000000002	102.56400000000002	21.978000000000005
1051200	102.56400000000002	102.56400000000002	21.978000000000005
1054800	102.56400000000002	102.56400000000002	21.978000000000005
1058400	102.56400000000002	102.56400000000002	21.978000000000005
1062000	82.05120000000001	82.05120000000001	109.89000000000001
1065600	61.5384	61.5384	219.78000000000003
1069200	41.025600000000004	41.025600000000004	109.89000000000001
1072800	41.025600000000004	41.025600000000004	109.89000000000001
1076400	41.025600000000004	41.025600000000004	109.89000000000001
1080000	61.5384	61.5384	219.78000000000003
1083600	82.05120000000001	82.05120000000001	219.78000000000003
1087200	61.5384	61.5384	109.89000000000001
1090800	41.025600000000004	41.025600000000004	109.89000000000001
1094400	41.025600000000004	41.025600000000004	109.89000000000001
1098000	61.5384	61.5384	219.78000000000003
1101600	82.05120000000001	82.05120000000001	219.78000000000003
1105200	82.05120000000001	82.05120000000001	219.78000000000003
1108800	82.05120000000001	82.05120000000001	219.78000000000003
1112400	82.05120000000001	82.05120000000001	109.89000000000001
1116000	102.56400000000002	102.56400000000002	109.89000000000001
1119600	102.56400000000002	102.56400000000002	109.89000000000001
1123200	102.56400000000002	102.56400000000002	21.978000000000005
1126800	102.56400000000002	102.56400000000002	21.978000000000005
1130400	102.56400000000002	102.56400000000002	21.978000000000005
1134000	102.56400000000002	102.56400000000002	21.978000000000005
1137600	102.56400000000002	102.56400000000002	21.978000000000005
1141200	102.56400000000002	102.56400000000002	21.978000000000005
1144800	102.56400000000002	102.56400000000002	21.978000000000005
1148400	82.05120000000001	82.05120000000001	109.89000000000001
1152000	61.5384	61.5384	219.78000000000003
1155600	41.025600000000004	41.025600000000004	109.89000000000001
1159200	41.025600000000004	41.025600000000004	109.89000000000001
1162800	41.025600000000004	41.025600000000004	109.89000000000001
1166400	61.5384	61.5384	219.78000000000003
1170000	82.05120000000001	82.05120000000001	219.78000000000003
1173600	61.5384	61.5384	109.89000000000001
1177200	41.025600000000004	41.025600000000004	109.89000000000001
1180800	41.025600000000004	41.025600000000004	109.89000000000001
1184400	61.5384	61.5384	219.78000000000003
1188000	82.05120000000001	82.05120000000001	219.78000000000003
1191600	82.05120000000001	82.05120000000001	219.78000000000003
1195200	82.05120000000001	82.05120000000001	219.78000000000003
1198800	82.05120000000001	82.05120000000001	109.89000000000001
1202400	102.56400000000002	102.56400000000002	109.89000000000001
1206000	102.56400000000002	102.56400000000002	109.89000000000001
1209600	102.56400000000002	102.56400000000002	21.978000000000005
1213200	102.56400000000002	102.56400000000002	21.978000000000005
1216800	102.56400000000002	102.56400000000002	21.978000000000005
1220400	102.56400000000002	102.56400000000002	21.978000000000005
1224000	102.56400000000002	102.56400000000002	21.978000000000005
1227600	102.56400000000002	102.56400000000002	21.978000000000005
1231200	102.56400000000002	102.56400000000002	21.978000000000005
1234800	82.05120000000001	82.05120000000001	109.89000000000001
1238400	61.5384	61.5384	219.78000000000003
1242000	41.025600000000004	41.025600000000004	109.89000000000001
1245600	41.025600000000004	41.025600000000004	109.89000000000001
1249200	41.025600000000004	41.025600000000004	109.89000000000001
1252800	61.5384	61.5384	219.78000000000003
1256400	82.05120000000001	82.05120000000001	219.78000000000003
1260000	61.5384	61.5384	109.89000000000001
1263600	41.025600000000004	41.025600000000004	109.89000000000001
1267200	41.025600000000004	41.025600000000004	109.89000000000001
1270800	61.5384	61.5384	219.78000000000003
1274400	82.05120000000001	82.05120000000001	219.78000000000003
1278000	82.05120000000001	82.05120000000001	219.78000000000003
1281600	82.05120000000001	82.05120000000001	219.78000000000003
1285200	82.05120000000001	82.05120000000001	109.89000000000001
1288800	102.56400000000002	102.56400000000002	109.89000000000001
1292400	102.56400000000002	102.56400000000002	109.89000000000001
1296000	102.56400000000002	102.56400000000002	21.978000000000005
1299600	102.56400000000002	102.56400000000002	21.978000000000005
1303200	102.56400000000002	102.56400000000002	21.978000000000005
1306800	102.56400000000002	102.56400000000002	21.978000000000005
1310400	102.56400000000002	102.56400000000002	21.978000000000005
1314000	102.56400000000002	102.56400000000002	21.978000000000005
1317600	102.56400000000002	102.56400000000002	21.978000000000005
1321200	82.05120000000001	82.05120000000001	109.89000000000001
1324800	61.5384	61.5384	219.78000000000003
1328400	41.025600000000004	41.025600000000004	109.89000000000001
1332000	41.025600000000004	41.025600000000004	109.89000000000001
1335600	41.025600000000004	41.025600000000004	109.89000000000001
1339200	61.5384	61.5384	219.78000000000003
1342800	82.05120000000001	82.05120000000001	219.78000000000003
1346400	61.5384	61.5384	109.89000000000001
1350000	41.025600000000004	41.025600000000004	109.89000000000001
1353600	41.025600000000004	41.025600000000004	109.89000000000001
1357200	61.5384	61.5384	219.78000000000003
1360800	82.05120000000001	82.05120000000001	219.78000000000003
1364400	82.05120000000001	82.05120000000001	219.78000000000003
1368000	82.05120000000001	82.05120000000001	219.78000000000003
1371600	82.05120000000001	82.05120000000001	109.89000000000001
1375200	102.56400000000002	102.56400000000002	109.89000000000001
1378800	102.56400000000002	102.56400000000002	109.89000000000001
1382400	102.56400000000002	102.56400000000002	21.978000000000005
1386000	102.56400000000002	102.56400000000002	21.978000000000005
1389600	102.56400000000002	102.56400000000002	21.978000000000005
1393200	102.56400000000002	102.56400000000002	21.978000000000005
1396800	102.56400000000002	102.56400000000002	21.978000000000005
1400400	102.56400000000002	102.56400000000002	21.978000000000005
1404000	102.56400000000002	102.56400000000002	21.978000000000005
1407600	82.05120000000001	82.05120000000001	109.89000000000001
1411200	61.5384	61.5384	219.78000000000003
1414800	41.025600000000004	41.025600000000004	109.89000000000001
1418400	41.025600000000004	41.025600000000004	109.89000000000001
1422000	41.025600000000004	41.025600000000004	109.89000000000001
1425600	61.5384	61.5384	219.78000000000003
1429200	82.05120000000001	82.05120000000001	219.78000000000003
1432800	61.5384	61.5384	109.89000000000001
1436400	41.025600000000004	41.025600000000004	109.89000000000001
1440000	41.025600000000004	41.025600000000004	109.89000000000001
1443600	61.5384	61.5384	219.78000000000003
1447200	82.05120000000001	82.05120000000001	219.78000000000003
1450800	82.05120000000001	82.05120000000001	219.78000000000003
1454400	82.05120000000001	82.05120000000001	219.78000000000003
1458000	82.05120000000001	82.05120000000001	109.89000000000001
1461600	102.56400000000002	102.56400000000002	109.89000000000001
1465200	102.56400000000002	102.56400000000002	109.89000000000001
1468800	102.56400000000002	102.56400000000002	21.978000000000005
1472400	102.56400000000002	102.56400000000002	21.978000000000005
1476000	102.56400000000002	102.56400000000002	21.978000000000005
1479600	102.56400000000002	102.56400000000002	21.978000000000005
1483200	102.56400000000002	102.56400000000002	21.978000000000005
1486800	102.56400000000002	102.56400000000002	21.978000000000005
1490400	102.56400000000002	102.56400000000002	21.978000000000005
1494000	82.05120000000001	82.05120000000001	109.89000000000001
1497600	61.5384	61.5384	219.78000000000003
1501200	41.025600000000004	41.025600000000004	109.89000000000001
1504800	41.025600000000004	41.025600000000004	109.89000000000001
1508400	41.025600000000004	41.025600000000004	109.89000000000001
1512000	61.5384	61.5384	219.78000000000003
1515600	82.05120000000001	82.05120000000001	219.78000000000003
1519200	61.5384	61.5384	109.89000000000001
1522800	41.025600000000004	41.025600000000004	109.89000000000001
1526400	41.025600000000004	41.025600000000004	109.89000000000001
1530000	61.5384	61.5384	219.78000000000003
1533600	82.05120000000001	82.05120000000001	219.78000000000003
1537200	82.05120000000001	82.05120000000001	219.78000000000003
1540800	82.05120000000001	82.05120000000001	219.78000000000003
1544400	82.05120000000001	82.05120000000001	109.89000000000001
1548000	102.56400000000002	102.56400000000002	109.89000000000001
1551600	102.56400000000002	102.56400000000002	109.89000000000001
1555200	102.56400000000002	102.56400000000002	21.978000000000005
1558800	102.56400000000002	102.56400000000002	21.978000000000005
1562400	102.56400000000002	102.56400000000002	21.978000000000005
1566000	102.56400000000002	102.56400000000002	21.978000000000005
1569600	102.56400000000002	102.56400000000002	21.978000000000005
1573200	102.56400000000002	102.56400000000002	21.978000000000005
1576800	102.56400000000002	102.56400000000002	21.978000000000005
1580400	82.05120000000001	82.05120000000001	109.89000000000001
1584000	61.5384	61.5384	219.78000000000003
1587600	41.025600000000004	41.025600000000004	109.89000000000001
1591200	41.025600000000004	41.025600000000004	109.89000000000001
1594800	41.025600000000004	41.025600000000004	109.89000000000001
1598400	61.5384	61.5384	219.78000000000003
1602000	82.05120000000001	82.05120000000001	219.78000000000003
1605600	61.5384	61.5384	109.89000000000001
1609200	41.025600000000004	41.025600000000004	109.89000000000001
1612800	41.025600000000004	41.025600000000004	109.89000000000001
1616400	61.5384	61.5384	219.78000000000003
1620000	82.05120000000001	82.05120000000001	219.78000000000003
1623600	82.05120000000001	82.05120000000001	219.78000000000003
1627200	82.05120000000001	82.05120000000001	219.78000000000003
1630800	82.05120000000001	82.05120000000001	109.89000000000001
1634400	102.56400000000002	102.56400000000002	109.89000000000001
1638000	102.56400000000002	102.56400000000002	109.89000000000001
1641600	102.56400000000002	102.56400000000002	21.978000000000005
1645200	102.56400000000002	102.56400000000002	21.978000000000005
1648800	102.56400000000002	102.56400000000002	21.978000000000005
1652400	102.56400000000002	102.56400000000002	21.978000000000005
1656000	102.56400000000002	102.56400000000002	21.978000000000005
1659600	102.56400000000002	102.56400000000002	21.978000000000005
1663200	102.56400000000002	102.56400000000002	21.978000000000005
1666800	82.05120000000001	82.05120000000001	109.89000000000001
1670400	61.5384	61.5384	219.78000000000003
1674000	41.025600000000004	41.025600000000004	109.89000000000001
1677600	41.025600000000004	41.025600000000004	109.89000000000001
1681200	41.025600000000004	41.025600000000004	109.89000000000001
1684800	61.5384	61.5384	219.78000000000003
1688400	82.05120000000001	82.05120000000001	219.78000000000003
1692000	61.5384	61.5384	109.89000000000001
1695600	41.025600000000004	41.025600000000004	109.89000000000001
1699200	41.025600000000004	41.025600000000004	109.89000000000001
1702800	61.5384	61.5384	219.78000000000003
1706400	82.05120000000001	82.05120000000001	219.78000000000003
1710000	82.05120000000001	82.05120000000001	219.78000000000003
1713600	82.05120000000001	82.05120000000001	219.78000000000003
1717200	82.05120000000001	82.05120000000001	109.89000000000001
1720800	102.56400000000002	102.56400000000002	109.89000000000001
1724400	102.56400000000002	102.56400000000002	109.89000000000001
1728000	102.56400000000002	102.56400000000002	21.978000000000005
1731600	102.56400000000002	102.56400000000002	21.978000000000005
1735200	102.56400000000002	102.56400000000002	21.978000000000005
1738800	102.56400000000002	102.56400000000002	21.978000000000005
1742400	102.56400000000002	102.56400000000002	21.978000000000005
1746000	102.56400000000002	102.56400000000002	21.978000000000005
1749600	102.56400000000002	102.56400000000002	21.978000000000005
1753200	82.05120000000001	82.05120000000001	109.89000000000001
1756800	61.5384	61.5384	219.78000000000003
1760400	41.025600000000004	41.025600000000004	109.89000000000001
1764000	41.025600000000004	41.025600000000004	109.89000000000001
1767600	41.025600000000004	41.025600000000004	109.89000000000001
1771200	61.5384	61.5384	219.78000000000003
1774800	82.05120000000001	82.05120000000001	219.78000000000003
1778400	61.5384	61.5384	109.89000000000001
1782000	41.025600000000004	41.025600000000004	109.89000000000001
1785600	41.025600000000004	41.025600000000004	109.89000000000001
1789200	61.5384	61.5384	219.78000000000003
1792800	82.05120000000001	82.05120000000001	219.78000000000003
1796400	82.05120000000001	82.05120000000001	219.78000000000003
1800000	82.05120000000001	82.05120000000001	219.78000000000003
1803600	82.05120000000001	82.05120000000001	109.89000000000001
1807200	102.56400000000002	102.56400000000002	109.89000000000001
1810800	102.56400000000002	102.56400000000002	109.89000000000001
1814400	102.56400000000002	102.56400000000002	21.978000000000005
1818000	102.56400000000002	102.56400000000002	21.978000000000005
1821600	102.56400000000002	102.56400000000002	21.978000000000005
1825200	102.56400000000002	102.56400000000002	21.978000000000005
1828800	102.56400000000002	102.56400000000002	21.978000000000005
1832400	102.56400000000002	102.56400000000002	21.978000000000005
1836000	102.56400000000002	102.56400000000002	21.978000000000005
1839600	82.05120000000001	82.05120000000001	109.89000000000001
1843200	61.5384	61.5384	219.78000000000003
1846800	41.025600000000004	41.025600000000004	109.89000000000001
1850400	41.025600000000004	41.025600000000004	109.89000000000001
1854000	41.025600000000004	41.025600000000004	109.89000000000001
1857600	61.5384	61.5384	219.78000000000003
1861200	82.05120000000001	82.05120000000001	219.78000000000003
1864800	61.5384	61.5384	109.89000000000001
1868400	41.025600000000004	41.025600000000004	109.89000000000001
1872000	41.025600000000004	41.025600000000004	109.89000000000001
1875600	61.5384	61.5384	219.78000000000003
1879200	82.05120000000001	82.05120000000001	219.78000000000003
1882800	82.05120000000001	82.05120000000001	219.78000000000003
1886400	82.05120000000001	82.05120000000001	219.78000000000003
1890000	82.05120000000001	82.05120000000001	109.89000000000001
1893600	102.56400000000002	102.56400000000002	109.89000000000001
